"ID";"nStimuli";"reactionTime";"itemNumber";"block";"typeOfAlternatives";"deg";"type";"modelNumber";"weight";"STEM";"Experience";"sex";"outlier";"sexNumeric";"typeNumeric";"nStimuliNumeric1";"nStimuliNumeric2"
"id135";2;6985;8;"main4";"paired";45;"hit";"m8";1;"STEM";"Nein";"w";FALSE;-1;-1;1;0
"id135";2;8757;24;"main5";"mixed";90;"hit";"m3";1;"STEM";"Nein";"w";FALSE;-1;1;1;0
"id135";4;9363;1;"main6";"mixed";135;"hit";"m4";1;"STEM";"Nein";"w";FALSE;-1;1;0;1
"id135";4;9363;1;"main6";"mixed";45;"hit";"m4";1;"STEM";"Nein";"w";FALSE;-1;1;0;1
"id135";2;2824;12;"main4";"paired";45;"hit";"m3";1;"STEM";"Nein";"w";FALSE;-1;-1;1;0
"id135";4;11786;2;"main6";"mixed";45;"hit";"m8";1;"STEM";"Nein";"w";FALSE;-1;1;0;1
"id135";2;11952;14;"main4";"paired";135;"hit";"m5";1;"STEM";"Nein";"w";FALSE;-1;-1;1;0
"id135";2;5200;15;"main4";"paired";135;"hit";"m3";1;"STEM";"Nein";"w";FALSE;-1;-1;1;0
"id135";2;8154;3;"main4";"paired";135;"hit";"m7";1;"STEM";"Nein";"w";FALSE;-1;-1;1;0
"id135";2;4979;23;"main5";"mixed";180;"hit";"m5";1;"STEM";"Nein";"w";FALSE;-1;1;1;0
"id135";2;4041;20;"main5";"mixed";135;"hit";"m13";1;"STEM";"Nein";"w";FALSE;-1;1;1;0
"id135";2;7181;21;"main5";"mixed";135;"hit";"m8";1;"STEM";"Nein";"w";FALSE;-1;1;1;0
"id135";2;6566;22;"main5";"mixed";90;"hit";"m12";1;"STEM";"Nein";"w";FALSE;-1;1;1;0
"id135";4;11786;2;"main6";"mixed";180;"hit";"m8";1;"STEM";"Nein";"w";FALSE;-1;1;0;1
"id135";4;8357;4;"main6";"mixed";135;"hit";"m13";1;"STEM";"Nein";"w";FALSE;-1;1;0;1
"id135";4;13807;3;"main6";"mixed";45;"hit";"m2";1;"STEM";"Nein";"w";FALSE;-1;1;0;1
"id135";4;13807;3;"main6";"mixed";135;"hit";"m2";1;"STEM";"Nein";"w";FALSE;-1;1;0;1
"id135";4;8357;4;"main6";"mixed";90;"hit";"m13";1;"STEM";"Nein";"w";FALSE;-1;1;0;1
"id91";8;NA;NA;"main1";"mixed";NA;"miss";NA;4;"STEM";"Nein";"w";FALSE;-1;1;-1;-1
"id91";4;14131;4;"main2";"paired";135;"hit";"m4";1;"STEM";"Nein";"w";FALSE;-1;-1;0;1
"id91";4;14131;4;"main2";"paired";135;"hit";"m4";1;"STEM";"Nein";"w";FALSE;-1;-1;0;1
"id91";4;16298;6;"main2";"paired";45;"hit";"m2";1;"STEM";"Nein";"w";FALSE;-1;-1;0;1
"id91";4;16298;6;"main2";"paired";135;"hit";"m2";1;"STEM";"Nein";"w";FALSE;-1;-1;0;1
"id91";4;13280;3;"main2";"paired";135;"hit";"m13";1;"STEM";"Nein";"w";FALSE;-1;-1;0;1
"id91";4;13280;3;"main2";"paired";45;"hit";"m13";1;"STEM";"Nein";"w";FALSE;-1;-1;0;1
"id91";4;21381;8;"main2";"paired";135;"hit";"m12";1;"STEM";"Nein";"w";FALSE;-1;-1;0;1
"id91";4;12685;1;"main2";"paired";45;"hit";"m3";1;"STEM";"Nein";"w";FALSE;-1;-1;0;1
"id91";4;27096;2;"main2";"paired";135;"hit";"m16";1;"STEM";"Nein";"w";FALSE;-1;-1;0;1
"id91";4;23315;7;"main2";"paired";135;"hit";"m14";1;"STEM";"Nein";"w";FALSE;-1;-1;0;1
"id91";8;40713;3;"main1";"mixed";90;"hit";"m13";1;"STEM";"Nein";"w";FALSE;-1;1;-1;-1
"id91";8;54161;4;"main1";"mixed";90;"hit";"m4";1;"STEM";"Nein";"w";FALSE;-1;1;-1;-1
"id91";8;54161;4;"main1";"mixed";180;"hit";"m4";1;"STEM";"Nein";"w";FALSE;-1;1;-1;-1
"id91";4;27096;2;"main2";"paired";45;"hit";"m16";1;"STEM";"Nein";"w";FALSE;-1;-1;0;1
"id91";4;17582;5;"main2";"paired";135;"hit";"m8";1;"STEM";"Nein";"w";FALSE;-1;-1;0;1
"id91";8;15551;5;"main1";"mixed";180;"incorrect";"m8";1;"STEM";"Nein";"w";FALSE;-1;1;-1;-1
"id91";8;15551;5;"main1";"mixed";90;"incorrect";"m8";1;"STEM";"Nein";"w";FALSE;-1;1;-1;-1
"id91";8;15551;5;"main1";"mixed";135;"incorrect";"m8";1;"STEM";"Nein";"w";FALSE;-1;1;-1;-1
"id91";8;15551;5;"main1";"mixed";135;"incorrect";"m8";1;"STEM";"Nein";"w";FALSE;-1;1;-1;-1
"id91";4;12685;1;"main2";"paired";45;"hit";"m3";1;"STEM";"Nein";"w";FALSE;-1;-1;0;1
"id91";2;7049;9;"main4";"mixed";90;"hit";"m6";1;"STEM";"Nein";"w";FALSE;-1;1;1;0
"id91";2;8832;10;"main4";"mixed";45;"hit";"m16";1;"STEM";"Nein";"w";FALSE;-1;1;1;0
"id91";4;NA;NA;"main2";"paired";NA;"miss";NA;2;"STEM";"Nein";"w";FALSE;-1;-1;0;1
"id91";8;18315;6;"main3";"paired";135;"incorrect";"m2";1;"STEM";"Nein";"w";FALSE;-1;-1;-1;-1
"id91";8;18315;6;"main3";"paired";135;"incorrect";"m2";1;"STEM";"Nein";"w";FALSE;-1;-1;-1;-1
"id91";2;7842;1;"main4";"mixed";45;"hit";"m15";1;"STEM";"Nein";"w";FALSE;-1;1;1;0
"id91";8;54161;4;"main1";"mixed";135;"hit";"m4";1;"STEM";"Nein";"w";FALSE;-1;1;-1;-1
"id91";8;54161;4;"main1";"mixed";45;"hit";"m4";1;"STEM";"Nein";"w";FALSE;-1;1;-1;-1
"id91";2;10948;4;"main4";"mixed";90;"hit";"m12";1;"STEM";"Nein";"w";FALSE;-1;1;1;0
"id91";2;16248;5;"main4";"mixed";90;"hit";"m5";1;"STEM";"Nein";"w";FALSE;-1;1;1;0
"id91";2;14965;6;"main4";"mixed";135;"hit";"m2";1;"STEM";"Nein";"w";FALSE;-1;1;1;0
"id91";4;23315;7;"main2";"paired";135;"hit";"m14";1;"STEM";"Nein";"w";FALSE;-1;-1;0;1
"id91";2;7065;8;"main4";"mixed";45;"hit";"m13";1;"STEM";"Nein";"w";FALSE;-1;1;1;0
"id91";2;11332;4;"main5";"paired";135;"hit";"m12";1;"STEM";"Nein";"w";FALSE;-1;-1;1;0
"id91";2;5632;5;"main5";"paired";45;"hit";"m16";1;"STEM";"Nein";"w";FALSE;-1;-1;1;0
"id91";2;6050;6;"main5";"paired";135;"hit";"m2";1;"STEM";"Nein";"w";FALSE;-1;-1;1;0
"id91";2;8950;7;"main5";"paired";45;"hit";"m4";1;"STEM";"Nein";"w";FALSE;-1;-1;1;0
"id91";2;11200;8;"main5";"paired";135;"hit";"m15";1;"STEM";"Nein";"w";FALSE;-1;-1;1;0
"id91";2;11214;9;"main5";"paired";135;"hit";"m8";1;"STEM";"Nein";"w";FALSE;-1;-1;1;0
"id91";2;7866;2;"main4";"mixed";45;"hit";"m7";1;"STEM";"Nein";"w";FALSE;-1;1;1;0
"id91";4;17582;5;"main2";"paired";45;"hit";"m8";1;"STEM";"Nein";"w";FALSE;-1;-1;0;1
"id91";2;5566;12;"main5";"paired";45;"hit";"m7";1;"STEM";"Nein";"w";FALSE;-1;-1;1;0
"id91";2;8531;13;"main5";"paired";135;"hit";"m5";1;"STEM";"Nein";"w";FALSE;-1;-1;1;0
"id91";2;6500;14;"main5";"paired";135;"hit";"m2";1;"STEM";"Nein";"w";FALSE;-1;-1;1;0
"id91";2;8133;15;"main5";"paired";135;"hit";"m15";1;"STEM";"Nein";"w";FALSE;-1;-1;1;0
"id91";2;4899;16;"main5";"paired";135;"hit";"m14";1;"STEM";"Nein";"w";FALSE;-1;-1;1;0
"id91";2;4999;17;"main5";"paired";45;"hit";"m3";1;"STEM";"Nein";"w";FALSE;-1;-1;1;0
"id91";2;4965;18;"main5";"paired";45;"hit";"m6";1;"STEM";"Nein";"w";FALSE;-1;-1;1;0
"id91";2;4599;19;"main5";"paired";135;"hit";"m4";1;"STEM";"Nein";"w";FALSE;-1;-1;1;0
"id91";2;6267;20;"main5";"paired";135;"hit";"m12";1;"STEM";"Nein";"w";FALSE;-1;-1;1;0
"id91";2;6916;21;"main5";"paired";135;"hit";"m7";1;"STEM";"Nein";"w";FALSE;-1;-1;1;0
"id91";2;4600;22;"main5";"paired";45;"hit";"m8";1;"STEM";"Nein";"w";FALSE;-1;-1;1;0
"id91";2;5600;10;"main5";"paired";135;"hit";"m6";1;"STEM";"Nein";"w";FALSE;-1;-1;1;0
"id91";2;5783;11;"main5";"paired";45;"hit";"m13";1;"STEM";"Nein";"w";FALSE;-1;-1;1;0
"id91";4;22737;1;"main6";"mixed";90;"hit";"m8";1;"STEM";"Nein";"w";FALSE;-1;1;0;1
"id91";4;22737;1;"main6";"mixed";45;"hit";"m8";1;"STEM";"Nein";"w";FALSE;-1;1;0;1
"id91";4;32346;2;"main6";"mixed";90;"hit";"m16";1;"STEM";"Nein";"w";FALSE;-1;1;0;1
"id91";4;32346;2;"main6";"mixed";180;"hit";"m16";1;"STEM";"Nein";"w";FALSE;-1;1;0;1
"id91";4;17731;3;"main6";"mixed";135;"hit";"m6";1;"STEM";"Nein";"w";FALSE;-1;1;0;1
"id91";4;17731;3;"main6";"mixed";90;"hit";"m6";1;"STEM";"Nein";"w";FALSE;-1;1;0;1
"id91";4;20614;4;"main6";"mixed";180;"hit";"m15";1;"STEM";"Nein";"w";FALSE;-1;1;0;1
"id91";4;20614;4;"main6";"mixed";90;"hit";"m15";1;"STEM";"Nein";"w";FALSE;-1;1;0;1
"id91";4;14531;5;"main6";"mixed";135;"hit";"m13";1;"STEM";"Nein";"w";FALSE;-1;1;0;1
"id91";2;NA;NA;"main4";"mixed";NA;"miss";NA;4;"STEM";"Nein";"w";FALSE;-1;1;1;0
"id91";4;NA;NA;"main6";"mixed";NA;"miss";NA;6;"STEM";"Nein";"w";FALSE;-1;1;0;1
"id91";2;4632;23;"main5";"paired";135;"hit";"m16";1;"STEM";"Nein";"w";FALSE;-1;-1;1;0
"id91";2;4398;24;"main5";"paired";45;"hit";"m13";1;"STEM";"Nein";"w";FALSE;-1;-1;1;0
"id91";4;21297;7;"main6";"mixed";135;"hit";"m7";1;"STEM";"Nein";"w";FALSE;-1;1;0;1
"id91";4;13482;8;"main6";"mixed";90;"hit";"m14";1;"STEM";"Nein";"w";FALSE;-1;1;0;1
"id91";4;13482;8;"main6";"mixed";180;"hit";"m14";1;"STEM";"Nein";"w";FALSE;-1;1;0;1
"id91";4;18432;9;"main6";"mixed";135;"hit";"m4";1;"STEM";"Nein";"w";FALSE;-1;1;0;1
"id91";4;18432;9;"main6";"mixed";180;"incorrect";"m4";1;"STEM";"Nein";"w";FALSE;-1;1;0;1
"id91";8;42245;2;"main1";"mixed";45;"hit";"m16";1;"STEM";"Nein";"w";FALSE;-1;1;-1;-1
"id91";8;42245;2;"main1";"mixed";135;"hit";"m16";1;"STEM";"Nein";"w";FALSE;-1;1;-1;-1
"id91";8;42245;2;"main1";"mixed";90;"hit";"m16";1;"STEM";"Nein";"w";FALSE;-1;1;-1;-1
"id91";8;40713;3;"main1";"mixed";45;"hit";"m13";1;"STEM";"Nein";"w";FALSE;-1;1;-1;-1
"id91";8;40713;3;"main1";"mixed";45;"hit";"m13";1;"STEM";"Nein";"w";FALSE;-1;1;-1;-1
"id91";8;40713;3;"main1";"mixed";180;"hit";"m13";1;"STEM";"Nein";"w";FALSE;-1;1;-1;-1
"id91";8;35597;3;"main3";"paired";135;"hit";"m4";1;"STEM";"Nein";"w";FALSE;-1;-1;-1;-1
"id91";8;35597;3;"main3";"paired";45;"hit";"m4";1;"STEM";"Nein";"w";FALSE;-1;-1;-1;-1
"id91";8;35597;3;"main3";"paired";45;"hit";"m4";1;"STEM";"Nein";"w";FALSE;-1;-1;-1;-1
"id91";8;26448;4;"main3";"paired";45;"hit";"m12";1;"STEM";"Nein";"w";FALSE;-1;-1;-1;-1
"id91";8;26448;4;"main3";"paired";135;"incorrect";"m12";1;"STEM";"Nein";"w";FALSE;-1;-1;-1;-1
"id91";8;26448;4;"main3";"paired";135;"hit";"m12";1;"STEM";"Nein";"w";FALSE;-1;-1;-1;-1
"id91";8;26448;4;"main3";"paired";45;"hit";"m12";1;"STEM";"Nein";"w";FALSE;-1;-1;-1;-1
"id91";8;38578;5;"main3";"paired";135;"hit";"m5";1;"STEM";"Nein";"w";FALSE;-1;-1;-1;-1
"id91";8;38578;5;"main3";"paired";135;"hit";"m5";1;"STEM";"Nein";"w";FALSE;-1;-1;-1;-1
"id91";8;38578;5;"main3";"paired";45;"hit";"m5";1;"STEM";"Nein";"w";FALSE;-1;-1;-1;-1
"id91";8;38578;5;"main3";"paired";45;"hit";"m5";1;"STEM";"Nein";"w";FALSE;-1;-1;-1;-1
"id91";8;18315;6;"main3";"paired";45;"incorrect";"m2";1;"STEM";"Nein";"w";FALSE;-1;-1;-1;-1
"id91";8;18315;6;"main3";"paired";45;"incorrect";"m2";1;"STEM";"Nein";"w";FALSE;-1;-1;-1;-1
"id91";4;12665;9;"main2";"paired";135;"hit";"m7";1;"STEM";"Nein";"w";FALSE;-1;-1;0;1
"id91";4;15414;10;"main2";"paired";135;"hit";"m15";1;"STEM";"Nein";"w";FALSE;-1;-1;0;1
"id91";4;15414;10;"main2";"paired";45;"hit";"m15";1;"STEM";"Nein";"w";FALSE;-1;-1;0;1
"id91";4;13232;11;"main2";"paired";135;"incorrect";"m6";1;"STEM";"Nein";"w";FALSE;-1;-1;0;1
"id91";4;13232;11;"main2";"paired";45;"incorrect";"m6";1;"STEM";"Nein";"w";FALSE;-1;-1;0;1
"id91";2;7750;3;"main4";"mixed";135;"hit";"m4";1;"STEM";"Nein";"w";FALSE;-1;1;1;0
"id91";8;33202;1;"main3";"paired";135;"hit";"m15";1;"STEM";"Nein";"w";FALSE;-1;-1;-1;-1
"id91";8;33202;1;"main3";"paired";45;"hit";"m15";1;"STEM";"Nein";"w";FALSE;-1;-1;-1;-1
"id91";8;33202;1;"main3";"paired";135;"hit";"m15";1;"STEM";"Nein";"w";FALSE;-1;-1;-1;-1
"id91";2;7016;7;"main4";"mixed";135;"hit";"m14";1;"STEM";"Nein";"w";FALSE;-1;1;1;0
"id91";8;38296;2;"main3";"paired";45;"hit";"m7";1;"STEM";"Nein";"w";FALSE;-1;-1;-1;-1
"id91";4;21381;8;"main2";"paired";135;"hit";"m12";1;"STEM";"Nein";"w";FALSE;-1;-1;0;1
"id91";4;12665;9;"main2";"paired";45;"hit";"m7";1;"STEM";"Nein";"w";FALSE;-1;-1;0;1
"id91";8;35597;3;"main3";"paired";135;"hit";"m4";1;"STEM";"Nein";"w";FALSE;-1;-1;-1;-1
"id91";2;7200;12;"main4";"mixed";90;"hit";"m8";1;"STEM";"Nein";"w";FALSE;-1;1;1;0
"id91";2;5716;13;"main4";"mixed";90;"hit";"m5";1;"STEM";"Nein";"w";FALSE;-1;1;1;0
"id91";2;8649;14;"main4";"mixed";180;"hit";"m7";1;"STEM";"Nein";"w";FALSE;-1;1;1;0
"id91";2;10747;15;"main4";"mixed";45;"hit";"m2";1;"STEM";"Nein";"w";FALSE;-1;1;1;0
"id91";8;33202;1;"main3";"paired";45;"hit";"m15";1;"STEM";"Nein";"w";FALSE;-1;-1;-1;-1
"id91";2;10182;17;"main4";"mixed";90;"hit";"m15";1;"STEM";"Nein";"w";FALSE;-1;1;1;0
"id91";2;5433;18;"main4";"mixed";45;"hit";"m12";1;"STEM";"Nein";"w";FALSE;-1;1;1;0
"id91";2;7682;19;"main4";"mixed";45;"hit";"m6";1;"STEM";"Nein";"w";FALSE;-1;1;1;0
"id91";8;38296;2;"main3";"paired";45;"hit";"m7";1;"STEM";"Nein";"w";FALSE;-1;-1;-1;-1
"id91";2;4642;1;"main5";"paired";45;"hit";"m14";1;"STEM";"Nein";"w";FALSE;-1;-1;1;0
"id91";8;38296;2;"main3";"paired";135;"hit";"m7";1;"STEM";"Nein";"w";FALSE;-1;-1;-1;-1
"id91";8;38296;2;"main3";"paired";135;"hit";"m7";1;"STEM";"Nein";"w";FALSE;-1;-1;-1;-1
"id91";2;12482;11;"main4";"mixed";45;"hit";"m3";1;"STEM";"Nein";"w";FALSE;-1;1;1;0
"id91";2;5783;16;"main4";"mixed";90;"hit";"m3";1;"STEM";"Nein";"w";FALSE;-1;1;1;0
"id91";4;14531;5;"main6";"mixed";45;"hit";"m13";1;"STEM";"Nein";"w";FALSE;-1;1;0;1
"id91";4;15098;6;"main6";"mixed";45;"hit";"m5";1;"STEM";"Nein";"w";FALSE;-1;1;0;1
"id91";4;15098;6;"main6";"mixed";45;"hit";"m5";1;"STEM";"Nein";"w";FALSE;-1;1;0;1
"id91";2;8866;20;"main4";"mixed";45;"incorrect";"m8";1;"STEM";"Nein";"w";FALSE;-1;1;1;0
"id91";8;36116;1;"main1";"mixed";180;"hit";"m3";1;"STEM";"Nein";"w";FALSE;-1;1;-1;-1
"id91";8;36116;1;"main1";"mixed";90;"incorrect";"m3";1;"STEM";"Nein";"w";FALSE;-1;1;-1;-1
"id91";8;36116;1;"main1";"mixed";45;"hit";"m3";1;"STEM";"Nein";"w";FALSE;-1;1;-1;-1
"id91";8;42245;2;"main1";"mixed";180;"hit";"m16";1;"STEM";"Nein";"w";FALSE;-1;1;-1;-1
"id91";2;5650;2;"main5";"paired";45;"hit";"m5";1;"STEM";"Nein";"w";FALSE;-1;-1;1;0
"id91";2;4040;3;"main5";"paired";45;"hit";"m3";1;"STEM";"Nein";"w";FALSE;-1;-1;1;0
"id91";4;21297;7;"main6";"mixed";90;"hit";"m7";1;"STEM";"Nein";"w";FALSE;-1;1;0;1
"id91";8;36116;1;"main1";"mixed";135;"hit";"m3";1;"STEM";"Nein";"w";FALSE;-1;1;-1;-1
"id126";8;16232;3;"main1";"paired";135;"hit";"m2";1;"nonSTEM";"Nein";"m";FALSE;1;-1;-1;-1
"id126";8;16232;3;"main1";"paired";135;"hit";"m2";1;"nonSTEM";"Nein";"m";FALSE;1;-1;-1;-1
"id126";8;20161;1;"main1";"paired";45;"hit";"m3";1;"nonSTEM";"Nein";"m";FALSE;1;-1;-1;-1
"id126";8;22782;2;"main1";"paired";45;"hit";"m16";1;"nonSTEM";"Nein";"m";FALSE;1;-1;-1;-1
"id126";8;14967;4;"main1";"paired";135;"hit";"m7";1;"nonSTEM";"Nein";"m";FALSE;1;-1;-1;-1
"id126";8;22782;2;"main1";"paired";135;"incorrect";"m16";1;"nonSTEM";"Nein";"m";FALSE;1;-1;-1;-1
"id126";8;15615;5;"main1";"paired";45;"hit";"m14";1;"nonSTEM";"Nein";"m";FALSE;1;-1;-1;-1
"id126";8;16232;3;"main1";"paired";45;"hit";"m2";1;"nonSTEM";"Nein";"m";FALSE;1;-1;-1;-1
"id126";8;23099;1;"main3";"mixed";90;"hit";"m14";1;"nonSTEM";"Nein";"m";FALSE;1;1;-1;-1
"id126";8;23099;1;"main3";"mixed";90;"hit";"m14";1;"nonSTEM";"Nein";"m";FALSE;1;1;-1;-1
"id126";8;22782;2;"main1";"paired";45;"hit";"m16";1;"nonSTEM";"Nein";"m";FALSE;1;-1;-1;-1
"id126";8;14967;4;"main1";"paired";45;"hit";"m7";1;"nonSTEM";"Nein";"m";FALSE;1;-1;-1;-1
"id126";8;14967;4;"main1";"paired";135;"hit";"m7";1;"nonSTEM";"Nein";"m";FALSE;1;-1;-1;-1
"id126";8;20161;1;"main1";"paired";135;"hit";"m3";1;"nonSTEM";"Nein";"m";FALSE;1;-1;-1;-1
"id126";8;20161;1;"main1";"paired";135;"hit";"m3";1;"nonSTEM";"Nein";"m";FALSE;1;-1;-1;-1
"id126";8;20161;1;"main1";"paired";45;"hit";"m3";1;"nonSTEM";"Nein";"m";FALSE;1;-1;-1;-1
"id126";2;2516;20;"main2";"paired";135;"hit";"m3";1;"nonSTEM";"Nein";"m";FALSE;1;-1;1;0
"id126";8;22782;2;"main1";"paired";135;"hit";"m16";1;"nonSTEM";"Nein";"m";FALSE;1;-1;-1;-1
"id126";2;4083;22;"main2";"paired";135;"hit";"m2";1;"nonSTEM";"Nein";"m";FALSE;1;-1;1;0
"id126";2;10433;23;"main2";"paired";135;"hit";"m16";1;"nonSTEM";"Nein";"m";FALSE;1;-1;1;0
"id126";2;7300;24;"main2";"paired";135;"hit";"m6";1;"nonSTEM";"Nein";"m";FALSE;1;-1;1;0
"id126";2;13999;11;"main2";"paired";135;"hit";"m8";1;"nonSTEM";"Nein";"m";FALSE;1;-1;1;0
"id126";2;4666;12;"main2";"paired";135;"hit";"m13";1;"nonSTEM";"Nein";"m";FALSE;1;-1;1;0
"id126";8;23099;1;"main3";"mixed";45;"hit";"m14";1;"nonSTEM";"Nein";"m";FALSE;1;1;-1;-1
"id126";8;16232;3;"main1";"paired";45;"hit";"m2";1;"nonSTEM";"Nein";"m";FALSE;1;-1;-1;-1
"id126";8;22131;2;"main3";"mixed";45;"hit";"m5";1;"nonSTEM";"Nein";"m";FALSE;1;1;-1;-1
"id126";8;22131;2;"main3";"mixed";90;"hit";"m5";1;"nonSTEM";"Nein";"m";FALSE;1;1;-1;-1
"id126";8;22131;2;"main3";"mixed";45;"hit";"m5";1;"nonSTEM";"Nein";"m";FALSE;1;1;-1;-1
"id126";8;14967;4;"main1";"paired";45;"hit";"m7";1;"nonSTEM";"Nein";"m";FALSE;1;-1;-1;-1
"id126";8;44029;3;"main3";"mixed";135;"hit";"m12";1;"nonSTEM";"Nein";"m";FALSE;1;1;-1;-1
"id126";2;9466;21;"main2";"paired";45;"hit";"m15";1;"nonSTEM";"Nein";"m";FALSE;1;-1;1;0
"id126";4;4466;9;"main4";"mixed";90;"hit";"m7";1;"nonSTEM";"Nein";"m";FALSE;1;1;0;1
"id126";4;4466;9;"main4";"mixed";45;"hit";"m7";1;"nonSTEM";"Nein";"m";FALSE;1;1;0;1
"id126";4;5750;10;"main4";"mixed";90;"hit";"m13";1;"nonSTEM";"Nein";"m";FALSE;1;1;0;1
"id126";4;5750;10;"main4";"mixed";45;"hit";"m13";1;"nonSTEM";"Nein";"m";FALSE;1;1;0;1
"id126";4;7583;11;"main4";"mixed";90;"hit";"m6";1;"nonSTEM";"Nein";"m";FALSE;1;1;0;1
"id126";2;8999;13;"main2";"paired";135;"hit";"m12";1;"nonSTEM";"Nein";"m";FALSE;1;-1;1;0
"id126";2;3283;14;"main2";"paired";45;"hit";"m14";1;"nonSTEM";"Nein";"m";FALSE;1;-1;1;0
"id126";2;4351;15;"main2";"paired";135;"hit";"m5";1;"nonSTEM";"Nein";"m";FALSE;1;-1;1;0
"id126";2;2766;16;"main2";"paired";45;"hit";"m8";1;"nonSTEM";"Nein";"m";FALSE;1;-1;1;0
"id126";2;5283;17;"main2";"paired";135;"hit";"m13";1;"nonSTEM";"Nein";"m";FALSE;1;-1;1;0
"id126";2;2382;18;"main2";"paired";45;"hit";"m7";1;"nonSTEM";"Nein";"m";FALSE;1;-1;1;0
"id126";2;3866;19;"main2";"paired";135;"hit";"m4";1;"nonSTEM";"Nein";"m";FALSE;1;-1;1;0
"id126";4;7782;8;"main4";"mixed";90;"hit";"m15";1;"nonSTEM";"Nein";"m";FALSE;1;1;0;1
"id126";8;44029;3;"main3";"mixed";180;"hit";"m12";1;"nonSTEM";"Nein";"m";FALSE;1;1;-1;-1
"id126";8;44029;3;"main3";"mixed";45;"hit";"m12";1;"nonSTEM";"Nein";"m";FALSE;1;1;-1;-1
"id126";8;44029;3;"main3";"mixed";45;"hit";"m12";1;"nonSTEM";"Nein";"m";FALSE;1;1;-1;-1
"id126";8;30182;4;"main3";"mixed";135;"hit";"m2";1;"nonSTEM";"Nein";"m";FALSE;1;1;-1;-1
"id126";8;30182;4;"main3";"mixed";135;"hit";"m2";1;"nonSTEM";"Nein";"m";FALSE;1;1;-1;-1
"id126";4;7583;11;"main4";"mixed";180;"hit";"m6";1;"nonSTEM";"Nein";"m";FALSE;1;1;0;1
"id126";4;7083;12;"main4";"mixed";180;"hit";"m8";1;"nonSTEM";"Nein";"m";FALSE;1;1;0;1
"id126";8;23099;1;"main3";"mixed";45;"hit";"m14";1;"nonSTEM";"Nein";"m";FALSE;1;1;-1;-1
"id126";4;5734;1;"main5";"paired";135;"hit";"m3";1;"nonSTEM";"Nein";"m";FALSE;1;-1;0;1
"id126";4;5734;1;"main5";"paired";135;"hit";"m3";1;"nonSTEM";"Nein";"m";FALSE;1;-1;0;1
"id126";4;7366;2;"main5";"paired";45;"hit";"m15";1;"nonSTEM";"Nein";"m";FALSE;1;-1;0;1
"id126";8;22131;2;"main3";"mixed";135;"hit";"m5";1;"nonSTEM";"Nein";"m";FALSE;1;1;-1;-1
"id126";4;5399;3;"main5";"paired";45;"hit";"m14";1;"nonSTEM";"Nein";"m";FALSE;1;-1;0;1
"id126";4;7183;9;"main5";"paired";135;"hit";"m4";1;"nonSTEM";"Nein";"m";FALSE;1;-1;0;1
"id126";4;7183;9;"main5";"paired";45;"hit";"m4";1;"nonSTEM";"Nein";"m";FALSE;1;-1;0;1
"id126";4;5866;10;"main5";"paired";45;"hit";"m2";1;"nonSTEM";"Nein";"m";FALSE;1;-1;0;1
"id126";4;5866;10;"main5";"paired";135;"hit";"m2";1;"nonSTEM";"Nein";"m";FALSE;1;-1;0;1
"id126";4;4849;11;"main5";"paired";45;"hit";"m7";1;"nonSTEM";"Nein";"m";FALSE;1;-1;0;1
"id126";4;4849;11;"main5";"paired";45;"hit";"m7";1;"nonSTEM";"Nein";"m";FALSE;1;-1;0;1
"id126";4;6148;12;"main5";"paired";45;"hit";"m8";1;"nonSTEM";"Nein";"m";FALSE;1;-1;0;1
"id126";4;6148;12;"main5";"paired";135;"hit";"m8";1;"nonSTEM";"Nein";"m";FALSE;1;-1;0;1
"id126";2;6051;1;"main6";"mixed";90;"hit";"m15";1;"nonSTEM";"Nein";"m";FALSE;1;1;1;0
"id126";2;6132;2;"main6";"mixed";90;"hit";"m2";1;"nonSTEM";"Nein";"m";FALSE;1;1;1;0
"id126";2;4649;3;"main6";"mixed";45;"hit";"m5";1;"nonSTEM";"Nein";"m";FALSE;1;1;1;0
"id126";2;3184;4;"main6";"mixed";90;"hit";"m7";1;"nonSTEM";"Nein";"m";FALSE;1;1;1;0
"id126";2;3666;5;"main6";"mixed";90;"hit";"m8";1;"nonSTEM";"Nein";"m";FALSE;1;1;1;0
"id126";2;4216;6;"main6";"mixed";135;"hit";"m12";1;"nonSTEM";"Nein";"m";FALSE;1;1;1;0
"id126";2;3866;7;"main6";"mixed";45;"hit";"m4";1;"nonSTEM";"Nein";"m";FALSE;1;1;1;0
"id126";2;4367;8;"main6";"mixed";45;"hit";"m6";1;"nonSTEM";"Nein";"m";FALSE;1;1;1;0
"id126";2;3300;9;"main6";"mixed";90;"hit";"m16";1;"nonSTEM";"Nein";"m";FALSE;1;1;1;0
"id126";2;3617;10;"main6";"mixed";45;"hit";"m14";1;"nonSTEM";"Nein";"m";FALSE;1;1;1;0
"id126";2;4599;11;"main6";"mixed";90;"hit";"m3";1;"nonSTEM";"Nein";"m";FALSE;1;1;1;0
"id126";2;3466;12;"main6";"mixed";45;"hit";"m13";1;"nonSTEM";"Nein";"m";FALSE;1;1;1;0
"id126";2;3582;13;"main6";"mixed";90;"hit";"m12";1;"nonSTEM";"Nein";"m";FALSE;1;1;1;0
"id126";2;6033;14;"main6";"mixed";90;"hit";"m2";1;"nonSTEM";"Nein";"m";FALSE;1;1;1;0
