"ID";"block";"nStimuli";"reactionTime";"typeOfAlternatives";"deg";"type";"modelNumber";"trialNumber";"overallHits";"STEM";"Experience";"sex";"outlier";"sexContrasts";"typeContrasts";"nStimuliContrasts1";"nStimuliContrasts2";"ExperienceContrasts";"STEMContrasts1";"STEMContrasts2"
"id147";"main5";8;24006;"mixed";90;"hit";"m7";0;133;"STEM";"yes";"female";FALSE;-1;1;-1;-1;1;-1;-1
"id147";"main5";8;24006;"mixed";90;"hit";"m7";0;133;"STEM";"yes";"female";FALSE;-1;1;-1;-1;1;-1;-1
"id147";"main5";8;24006;"mixed";135;"hit";"m7";0;133;"STEM";"yes";"female";FALSE;-1;1;-1;-1;1;-1;-1
"id147";"main3";4;7566;"mixed";90;"hit";"m8";0.5;133;"STEM";"yes";"female";FALSE;-1;1;0;1;1;-1;-1
"id147";"main3";4;19251;"mixed";135;"hit";"m2";0.7;133;"STEM";"yes";"female";FALSE;-1;1;0;1;1;-1;-1
"id147";"main3";4;13334;"mixed";135;"hit";"m5";0.8;133;"STEM";"yes";"female";FALSE;-1;1;0;1;1;-1;-1
"id147";"main3";4;7701;"mixed";90;"incorrect";"m12";0.6;133;"STEM";"yes";"female";FALSE;-1;1;0;1;1;-1;-1
"id147";"main3";4;19251;"mixed";180;"hit";"m2";0.7;133;"STEM";"yes";"female";FALSE;-1;1;0;1;1;-1;-1
"id147";"main3";4;13334;"mixed";45;"hit";"m5";0.8;133;"STEM";"yes";"female";FALSE;-1;1;0;1;1;-1;-1
"id147";"main4";2;7433;"paired";45;"hit";"m6";0;133;"STEM";"yes";"female";FALSE;-1;-1;1;0;1;-1;-1
"id147";"main4";2;4600;"paired";45;"hit";"m16";0.0434782608695652;133;"STEM";"yes";"female";FALSE;-1;-1;1;0;1;-1;-1
"id147";"main4";2;5268;"paired";45;"hit";"m5";0.304347826086957;133;"STEM";"yes";"female";FALSE;-1;-1;1;0;1;-1;-1
"id147";"main4";2;3502;"paired";45;"hit";"m4";0.347826086956522;133;"STEM";"yes";"female";FALSE;-1;-1;1;0;1;-1;-1
"id147";"main4";2;3283;"paired";45;"hit";"m13";0.391304347826087;133;"STEM";"yes";"female";FALSE;-1;-1;1;0;1;-1;-1
"id147";"main4";2;7268;"paired";135;"hit";"m15";0.434782608695652;133;"STEM";"yes";"female";FALSE;-1;-1;1;0;1;-1;-1
"id147";"main4";2;4452;"paired";45;"hit";"m3";0.478260869565217;133;"STEM";"yes";"female";FALSE;-1;-1;1;0;1;-1;-1
"id147";"main4";2;5234;"paired";135;"hit";"m12";0.521739130434783;133;"STEM";"yes";"female";FALSE;-1;-1;1;0;1;-1;-1
"id147";"main4";2;7567;"paired";135;"hit";"m15";0.565217391304348;133;"STEM";"yes";"female";FALSE;-1;-1;1;0;1;-1;-1
"id147";"main4";2;7067;"paired";135;"hit";"m7";0.608695652173913;133;"STEM";"yes";"female";FALSE;-1;-1;1;0;1;-1;-1
"id147";"main4";2;8101;"paired";135;"hit";"m2";0.0869565217391304;133;"STEM";"yes";"female";FALSE;-1;-1;1;0;1;-1;-1
"id147";"main4";2;4018;"paired";135;"hit";"m12";0.130434782608696;133;"STEM";"yes";"female";FALSE;-1;-1;1;0;1;-1;-1
"id147";"main4";2;4001;"paired";45;"hit";"m14";0.173913043478261;133;"STEM";"yes";"female";FALSE;-1;-1;1;0;1;-1;-1
"id147";"main4";2;9984;"paired";135;"hit";"m7";0.260869565217391;133;"STEM";"yes";"female";FALSE;-1;-1;1;0;1;-1;-1
"id147";"main4";2;3350;"paired";45;"hit";"m13";0.869565217391304;133;"STEM";"yes";"female";FALSE;-1;-1;1;0;1;-1;-1
"id147";"main4";2;3701;"paired";45;"hit";"m14";0.91304347826087;133;"STEM";"yes";"female";FALSE;-1;-1;1;0;1;-1;-1
"id147";"main4";2;4368;"paired";45;"hit";"m16";0.956521739130435;133;"STEM";"yes";"female";FALSE;-1;-1;1;0;1;-1;-1
"id147";"main4";2;8735;"paired";135;"hit";"m8";1;133;"STEM";"yes";"female";FALSE;-1;-1;1;0;1;-1;-1
"id147";"main5";8;16235;"mixed";45;"hit";"m8";0.2;133;"STEM";"yes";"female";FALSE;-1;1;-1;-1;1;-1;-1
"id147";"main5";8;16235;"mixed";90;"hit";"m8";0.2;133;"STEM";"yes";"female";FALSE;-1;1;-1;-1;1;-1;-1
"id147";"main5";8;24006;"mixed";135;"hit";"m7";0;133;"STEM";"yes";"female";FALSE;-1;1;-1;-1;1;-1;-1
"id99";"main2";4;11004;"paired";45;"incorrect";"m16";1;101;"STEM";"yes";"male";FALSE;1;-1;0;1;1;-1;-1
"id99";"main2";4;15133;"paired";135;"hit";"m7";0.909090909090909;101;"STEM";"yes";"male";FALSE;1;-1;0;1;1;-1;-1
"id99";"main2";4;11004;"paired";45;"hit";"m16";1;101;"STEM";"yes";"male";FALSE;1;-1;0;1;1;-1;-1
"id99";"main2";4;15283;"paired";45;"hit";"m6";0.545454545454545;101;"STEM";"yes";"male";FALSE;1;-1;0;1;1;-1;-1
"id99";"main2";4;10475;"paired";45;"hit";"m3";0.636363636363636;101;"STEM";"yes";"male";FALSE;1;-1;0;1;1;-1;-1
"id99";"main2";4;10475;"paired";135;"hit";"m3";0.636363636363636;101;"STEM";"yes";"male";FALSE;1;-1;0;1;1;-1;-1
"id99";"main2";4;17249;"paired";135;"hit";"m15";0.0909090909090909;101;"STEM";"yes";"male";FALSE;1;-1;0;1;1;-1;-1
"id99";"main2";4;19807;"paired";135;"hit";"m8";0.181818181818182;101;"STEM";"yes";"male";FALSE;1;-1;0;1;1;-1;-1
"id99";"main2";4;19807;"paired";135;"hit";"m8";0.181818181818182;101;"STEM";"yes";"male";FALSE;1;-1;0;1;1;-1;-1
"id99";"main1";4;18698;"mixed";45;"hit";"m5";0;101;"STEM";"yes";"male";FALSE;1;1;0;1;1;-1;-1
"id99";"main1";4;NA;"mixed";109.6875;"miss";"m5";0.5;101;"STEM";"yes";"male";FALSE;1;1;0;1;1;-1;-1
"id99";"main1";4;NA;"mixed";109.6875;"miss";"m6";0.5;101;"STEM";"yes";"male";FALSE;1;1;0;1;1;-1;-1
"id99";"main1";4;NA;"mixed";109.6875;"miss";"m16";0.5;101;"STEM";"yes";"male";FALSE;1;1;0;1;1;-1;-1
"id99";"main2";4;16454;"paired";45;"hit";"m13";0.454545454545455;101;"STEM";"yes";"male";FALSE;1;-1;0;1;1;-1;-1
"id99";"main2";4;16454;"paired";135;"hit";"m13";0.454545454545455;101;"STEM";"yes";"male";FALSE;1;-1;0;1;1;-1;-1
"id99";"main2";4;15283;"paired";135;"hit";"m6";0.545454545454545;101;"STEM";"yes";"male";FALSE;1;-1;0;1;1;-1;-1
"id99";"main4";8;13537;"mixed";90;"incorrect";"m8";0.2;101;"STEM";"yes";"male";FALSE;1;1;-1;-1;1;-1;-1
"id99";"main4";8;13537;"mixed";45;"hit";"m8";0.2;101;"STEM";"yes";"male";FALSE;1;1;-1;-1;1;-1;-1
"id99";"main4";8;20166;"mixed";45;"hit";"m16";0.4;101;"STEM";"yes";"male";FALSE;1;1;-1;-1;1;-1;-1
"id99";"main4";8;20166;"mixed";45;"hit";"m16";0.4;101;"STEM";"yes";"male";FALSE;1;1;-1;-1;1;-1;-1
"id99";"main4";8;20166;"mixed";135;"incorrect";"m16";0.4;101;"STEM";"yes";"male";FALSE;1;1;-1;-1;1;-1;-1
"id99";"main4";8;20166;"mixed";180;"incorrect";"m16";0.4;101;"STEM";"yes";"male";FALSE;1;1;-1;-1;1;-1;-1
"id99";"main4";8;29933;"mixed";90;"hit";"m7";0.6;101;"STEM";"yes";"male";FALSE;1;1;-1;-1;1;-1;-1
"id99";"main4";8;29933;"mixed";45;"incorrect";"m7";0.6;101;"STEM";"yes";"male";FALSE;1;1;-1;-1;1;-1;-1
"id99";"main4";8;29933;"mixed";45;"hit";"m7";0.6;101;"STEM";"yes";"male";FALSE;1;1;-1;-1;1;-1;-1
"id99";"main5";2;7746;"paired";135;"incorrect";"m4";0;101;"STEM";"yes";"male";FALSE;1;-1;1;0;1;-1;-1
"id99";"main5";2;8589;"paired";45;"incorrect";"m15";0.260869565217391;101;"STEM";"yes";"male";FALSE;1;-1;1;0;1;-1;-1
"id99";"main5";2;3250;"paired";45;"hit";"m12";0.304347826086957;101;"STEM";"yes";"male";FALSE;1;-1;1;0;1;-1;-1
"id99";"main5";2;3801;"paired";135;"hit";"m13";0.347826086956522;101;"STEM";"yes";"male";FALSE;1;-1;1;0;1;-1;-1
"id99";"main5";2;2666;"paired";135;"hit";"m6";0.391304347826087;101;"STEM";"yes";"male";FALSE;1;-1;1;0;1;-1;-1
"id99";"main5";2;4664;"paired";45;"hit";"m5";0.434782608695652;101;"STEM";"yes";"male";FALSE;1;-1;1;0;1;-1;-1
"id99";"main5";2;4355;"paired";45;"hit";"m3";0.478260869565217;101;"STEM";"yes";"male";FALSE;1;-1;1;0;1;-1;-1
"id99";"main5";2;2828;"paired";45;"hit";"m16";0.521739130434783;101;"STEM";"yes";"male";FALSE;1;-1;1;0;1;-1;-1
"id99";"main5";2;2573;"paired";135;"hit";"m3";0.565217391304348;101;"STEM";"yes";"male";FALSE;1;-1;1;0;1;-1;-1
"id99";"main5";2;10021;"paired";45;"hit";"m8";0.0434782608695652;101;"STEM";"yes";"male";FALSE;1;-1;1;0;1;-1;-1
"id99";"main5";2;4889;"paired";45;"hit";"m16";0.0869565217391304;101;"STEM";"yes";"male";FALSE;1;-1;1;0;1;-1;-1
"id99";"main5";2;8206;"paired";135;"hit";"m7";0.130434782608696;101;"STEM";"yes";"male";FALSE;1;-1;1;0;1;-1;-1
"id99";"main5";2;12484;"paired";135;"hit";"m2";0.173913043478261;101;"STEM";"yes";"male";FALSE;1;-1;1;0;1;-1;-1
"id99";"main5";2;7080;"paired";135;"hit";"m14";0.217391304347826;101;"STEM";"yes";"male";FALSE;1;-1;1;0;1;-1;-1
"id99";"main5";2;9669;"paired";45;"hit";"m6";0.826086956521739;101;"STEM";"yes";"male";FALSE;1;-1;1;0;1;-1;-1
"id99";"main5";2;3072;"paired";45;"hit";"m8";0.869565217391304;101;"STEM";"yes";"male";FALSE;1;-1;1;0;1;-1;-1
"id99";"main5";2;5745;"paired";135;"hit";"m4";0.91304347826087;101;"STEM";"yes";"male";FALSE;1;-1;1;0;1;-1;-1
"id99";"main5";2;5553;"paired";135;"hit";"m13";0.956521739130435;101;"STEM";"yes";"male";FALSE;1;-1;1;0;1;-1;-1
"id99";"main5";2;2587;"paired";45;"hit";"m14";1;101;"STEM";"yes";"male";FALSE;1;-1;1;0;1;-1;-1
"id99";"main5";2;4991;"paired";45;"incorrect";"m12";0.652173913043478;101;"STEM";"yes";"male";FALSE;1;-1;1;0;1;-1;-1
"id99";"main5";2;7318;"paired";135;"hit";"m2";0.695652173913043;101;"STEM";"yes";"male";FALSE;1;-1;1;0;1;-1;-1
"id99";"main5";2;7734;"paired";45;"hit";"m15";0.739130434782609;101;"STEM";"yes";"male";FALSE;1;-1;1;0;1;-1;-1
"id99";"main5";2;3503;"paired";45;"hit";"m7";0.608695652173913;101;"STEM";"yes";"male";FALSE;1;-1;1;0;1;-1;-1
"id99";"main5";2;6151;"paired";45;"hit";"m5";0.782608695652174;101;"STEM";"yes";"male";FALSE;1;-1;1;0;1;-1;-1
"id99";"main6";2;365;"mixed";135;"hit";"m2";0.608695652173913;101;"STEM";"yes";"male";FALSE;1;1;1;0;1;-1;-1
"id99";"main6";2;372;"mixed";45;"incorrect";"m15";0.652173913043478;101;"STEM";"yes";"male";FALSE;1;1;1;0;1;-1;-1
"id99";"main6";2;389;"mixed";135;"hit";"m8";0.695652173913043;101;"STEM";"yes";"male";FALSE;1;1;1;0;1;-1;-1
"id99";"main6";2;597;"mixed";90;"incorrect";"m14";0.391304347826087;101;"STEM";"yes";"male";FALSE;1;1;1;0;1;-1;-1
"id99";"main6";2;513;"mixed";45;"incorrect";"m7";0.434782608695652;101;"STEM";"yes";"male";FALSE;1;1;1;0;1;-1;-1
"id99";"main1";4;NA;"mixed";109.6875;"miss";"m16";0.5;101;"STEM";"yes";"male";FALSE;1;1;0;1;1;-1;-1
"id99";"main1";4;18698;"mixed";90;"hit";"m5";0;101;"STEM";"yes";"male";FALSE;1;1;0;1;1;-1;-1
"id99";"main1";4;15711;"mixed";135;"hit";"m4";0.142857142857143;101;"STEM";"yes";"male";FALSE;1;1;0;1;1;-1;-1
"id99";"main1";4;15711;"mixed";135;"incorrect";"m4";0.142857142857143;101;"STEM";"yes";"male";FALSE;1;1;0;1;1;-1;-1
"id99";"main1";4;24986;"mixed";180;"hit";"m6";0.285714285714286;101;"STEM";"yes";"male";FALSE;1;1;0;1;1;-1;-1
"id99";"main1";4;24986;"mixed";90;"hit";"m6";0.285714285714286;101;"STEM";"yes";"male";FALSE;1;1;0;1;1;-1;-1
"id99";"main1";4;NA;"mixed";109.6875;"miss";"m6";0.5;101;"STEM";"yes";"male";FALSE;1;1;0;1;1;-1;-1
"id99";"main1";4;NA;"mixed";109.6875;"miss";"m5";0.5;101;"STEM";"yes";"male";FALSE;1;1;0;1;1;-1;-1
"id99";"main1";4;NA;"mixed";109.6875;"miss";"m2";0.5;101;"STEM";"yes";"male";FALSE;1;1;0;1;1;-1;-1
"id99";"main1";4;NA;"mixed";109.6875;"miss";"m6";0.5;101;"STEM";"yes";"male";FALSE;1;1;0;1;1;-1;-1
"id99";"main1";4;13338;"mixed";90;"hit";"m14";0.571428571428571;101;"STEM";"yes";"male";FALSE;1;1;0;1;1;-1;-1
"id99";"main1";4;19952;"mixed";135;"hit";"m13";0.714285714285714;101;"STEM";"yes";"male";FALSE;1;1;0;1;1;-1;-1
"id99";"main1";4;19952;"mixed";45;"hit";"m13";0.714285714285714;101;"STEM";"yes";"male";FALSE;1;1;0;1;1;-1;-1
"id99";"main1";4;21151;"mixed";135;"hit";"m16";0.857142857142857;101;"STEM";"yes";"male";FALSE;1;1;0;1;1;-1;-1
"id99";"main1";4;21151;"mixed";180;"hit";"m16";0.857142857142857;101;"STEM";"yes";"male";FALSE;1;1;0;1;1;-1;-1
"id99";"main1";4;16456;"mixed";45;"incorrect";"m8";1;101;"STEM";"yes";"male";FALSE;1;1;0;1;1;-1;-1
"id99";"main1";4;16456;"mixed";180;"incorrect";"m8";1;101;"STEM";"yes";"male";FALSE;1;1;0;1;1;-1;-1
"id99";"main1";4;46754;"mixed";45;"hit";"m2";0.428571428571429;101;"STEM";"yes";"male";FALSE;1;1;0;1;1;-1;-1
"id99";"main1";4;13338;"mixed";45;"hit";"m14";0.571428571428571;101;"STEM";"yes";"male";FALSE;1;1;0;1;1;-1;-1
"id99";"main1";4;46754;"mixed";180;"hit";"m2";0.428571428571429;101;"STEM";"yes";"male";FALSE;1;1;0;1;1;-1;-1
"id99";"main2";4;17249;"paired";45;"hit";"m15";0.0909090909090909;101;"STEM";"yes";"male";FALSE;1;-1;0;1;1;-1;-1
"id99";"main2";4;17186;"paired";135;"hit";"m12";0;101;"STEM";"yes";"male";FALSE;1;-1;0;1;1;-1;-1
"id99";"main2";4;17186;"paired";135;"hit";"m12";0;101;"STEM";"yes";"male";FALSE;1;-1;0;1;1;-1;-1
"id99";"main2";4;15133;"paired";135;"hit";"m7";0.909090909090909;101;"STEM";"yes";"male";FALSE;1;-1;0;1;1;-1;-1
"id99";"main3";8;16676;"paired";135;"incorrect";"m14";1;101;"STEM";"yes";"male";FALSE;1;-1;-1;-1;1;-1;-1
"id99";"main3";8;31779;"paired";135;"incorrect";"m2";0.8;101;"STEM";"yes";"male";FALSE;1;-1;-1;-1;1;-1;-1
"id99";"main3";8;16676;"paired";135;"incorrect";"m14";1;101;"STEM";"yes";"male";FALSE;1;-1;-1;-1;1;-1;-1
"id99";"main3";8;16676;"paired";45;"incorrect";"m14";1;101;"STEM";"yes";"male";FALSE;1;-1;-1;-1;1;-1;-1
"id99";"main4";8;10022;"mixed";180;"hit";"m14";1;101;"STEM";"yes";"male";FALSE;1;1;-1;-1;1;-1;-1
"id99";"main4";8;6570;"mixed";45;"incorrect";"m2";0.8;101;"STEM";"yes";"male";FALSE;1;1;-1;-1;1;-1;-1
"id99";"main4";8;6570;"mixed";135;"incorrect";"m2";0.8;101;"STEM";"yes";"male";FALSE;1;1;-1;-1;1;-1;-1
"id99";"main4";8;6570;"mixed";90;"hit";"m2";0.8;101;"STEM";"yes";"male";FALSE;1;1;-1;-1;1;-1;-1
"id99";"main4";8;13537;"mixed";90;"hit";"m8";0.2;101;"STEM";"yes";"male";FALSE;1;1;-1;-1;1;-1;-1
"id99";"main4";8;10022;"mixed";90;"hit";"m14";1;101;"STEM";"yes";"male";FALSE;1;1;-1;-1;1;-1;-1
"id99";"main4";8;10022;"mixed";135;"hit";"m14";1;101;"STEM";"yes";"male";FALSE;1;1;-1;-1;1;-1;-1
"id99";"main4";8;10022;"mixed";135;"hit";"m14";1;101;"STEM";"yes";"male";FALSE;1;1;-1;-1;1;-1;-1
"id99";"main2";4;13646;"paired";45;"hit";"m14";0.272727272727273;101;"STEM";"yes";"male";FALSE;1;-1;0;1;1;-1;-1
"id99";"main2";4;13646;"paired";135;"hit";"m14";0.272727272727273;101;"STEM";"yes";"male";FALSE;1;-1;0;1;1;-1;-1
"id99";"main2";4;11230;"paired";45;"hit";"m2";0.363636363636364;101;"STEM";"yes";"male";FALSE;1;-1;0;1;1;-1;-1
"id99";"main2";4;11230;"paired";135;"hit";"m2";0.363636363636364;101;"STEM";"yes";"male";FALSE;1;-1;0;1;1;-1;-1
"id99";"main2";4;12593;"paired";45;"hit";"m5";0.818181818181818;101;"STEM";"yes";"male";FALSE;1;-1;0;1;1;-1;-1
"id99";"main2";4;12593;"paired";45;"hit";"m5";0.818181818181818;101;"STEM";"yes";"male";FALSE;1;-1;0;1;1;-1;-1
"id99";"main2";4;9818;"paired";135;"hit";"m4";0.727272727272727;101;"STEM";"yes";"male";FALSE;1;-1;0;1;1;-1;-1
"id99";"main2";4;9818;"paired";45;"hit";"m4";0.727272727272727;101;"STEM";"yes";"male";FALSE;1;-1;0;1;1;-1;-1
"id99";"main3";8;40112;"paired";135;"hit";"m4";0;101;"STEM";"yes";"male";FALSE;1;-1;-1;-1;1;-1;-1
"id99";"main3";8;40112;"paired";45;"hit";"m4";0;101;"STEM";"yes";"male";FALSE;1;-1;-1;-1;1;-1;-1
"id99";"main3";8;40112;"paired";45;"hit";"m4";0;101;"STEM";"yes";"male";FALSE;1;-1;-1;-1;1;-1;-1
"id99";"main3";8;40112;"paired";135;"hit";"m4";0;101;"STEM";"yes";"male";FALSE;1;-1;-1;-1;1;-1;-1
"id99";"main3";8;25165;"paired";45;"hit";"m8";0.2;101;"STEM";"yes";"male";FALSE;1;-1;-1;-1;1;-1;-1
"id99";"main3";8;25165;"paired";135;"hit";"m8";0.2;101;"STEM";"yes";"male";FALSE;1;-1;-1;-1;1;-1;-1
"id99";"main3";8;31912;"paired";45;"hit";"m16";0.4;101;"STEM";"yes";"male";FALSE;1;-1;-1;-1;1;-1;-1
"id99";"main3";8;31912;"paired";135;"hit";"m16";0.4;101;"STEM";"yes";"male";FALSE;1;-1;-1;-1;1;-1;-1
"id99";"main3";8;31912;"paired";45;"incorrect";"m16";0.4;101;"STEM";"yes";"male";FALSE;1;-1;-1;-1;1;-1;-1
"id99";"main3";8;26686;"paired";45;"incorrect";"m7";0.6;101;"STEM";"yes";"male";FALSE;1;-1;-1;-1;1;-1;-1
"id99";"main3";8;26686;"paired";135;"hit";"m7";0.6;101;"STEM";"yes";"male";FALSE;1;-1;-1;-1;1;-1;-1
"id99";"main3";8;26686;"paired";135;"hit";"m7";0.6;101;"STEM";"yes";"male";FALSE;1;-1;-1;-1;1;-1;-1
"id99";"main3";8;26686;"paired";45;"incorrect";"m7";0.6;101;"STEM";"yes";"male";FALSE;1;-1;-1;-1;1;-1;-1
"id99";"main3";8;31779;"paired";45;"hit";"m2";0.8;101;"STEM";"yes";"male";FALSE;1;-1;-1;-1;1;-1;-1
"id99";"main3";8;31779;"paired";45;"hit";"m2";0.8;101;"STEM";"yes";"male";FALSE;1;-1;-1;-1;1;-1;-1
"id99";"main3";8;31779;"paired";135;"hit";"m2";0.8;101;"STEM";"yes";"male";FALSE;1;-1;-1;-1;1;-1;-1
"id99";"main3";8;25165;"paired";135;"incorrect";"m8";0.2;101;"STEM";"yes";"male";FALSE;1;-1;-1;-1;1;-1;-1
"id99";"main3";8;25165;"paired";45;"hit";"m8";0.2;101;"STEM";"yes";"male";FALSE;1;-1;-1;-1;1;-1;-1
"id99";"main3";8;31912;"paired";135;"hit";"m16";0.4;101;"STEM";"yes";"male";FALSE;1;-1;-1;-1;1;-1;-1
"id99";"main3";8;16676;"paired";45;"hit";"m14";1;101;"STEM";"yes";"male";FALSE;1;-1;-1;-1;1;-1;-1
"id99";"main4";8;6570;"mixed";180;"hit";"m2";0.8;101;"STEM";"yes";"male";FALSE;1;1;-1;-1;1;-1;-1
"id99";"main4";8;27266;"mixed";135;"hit";"m4";0;101;"STEM";"yes";"male";FALSE;1;1;-1;-1;1;-1;-1
"id99";"main4";8;27266;"mixed";45;"hit";"m4";0;101;"STEM";"yes";"male";FALSE;1;1;-1;-1;1;-1;-1
"id99";"main4";8;27266;"mixed";90;"hit";"m4";0;101;"STEM";"yes";"male";FALSE;1;1;-1;-1;1;-1;-1
"id99";"main4";8;27266;"mixed";45;"incorrect";"m4";0;101;"STEM";"yes";"male";FALSE;1;1;-1;-1;1;-1;-1
"id99";"main4";8;13537;"mixed";180;"incorrect";"m8";0.2;101;"STEM";"yes";"male";FALSE;1;1;-1;-1;1;-1;-1
"id99";"main6";2;399;"mixed";180;"hit";"m3";0.565217391304348;101;"STEM";"yes";"male";FALSE;1;1;1;0;1;-1;-1
"id99";"main6";2;10602;"mixed";180;"incorrect";"m2";0;101;"STEM";"yes";"male";FALSE;1;1;1;0;1;-1;-1
"id99";"main6";2;875;"mixed";45;"hit";"m3";0.0434782608695652;101;"STEM";"yes";"male";FALSE;1;1;1;0;1;-1;-1
"id99";"main6";2;955;"mixed";90;"hit";"m8";0.0869565217391304;101;"STEM";"yes";"male";FALSE;1;1;1;0;1;-1;-1
"id99";"main6";2;696;"mixed";90;"hit";"m4";0.130434782608696;101;"STEM";"yes";"male";FALSE;1;1;1;0;1;-1;-1
"id99";"main6";2;4479;"mixed";90;"hit";"m5";0.173913043478261;101;"STEM";"yes";"male";FALSE;1;1;1;0;1;-1;-1
"id99";"main4";8;29933;"mixed";135;"hit";"m7";0.6;101;"STEM";"yes";"male";FALSE;1;1;-1;-1;1;-1;-1
"id99";"main6";2;909;"mixed";135;"incorrect";"m16";0.260869565217391;101;"STEM";"yes";"male";FALSE;1;1;1;0;1;-1;-1
"id99";"main6";2;937;"mixed";90;"incorrect";"m15";0.304347826086957;101;"STEM";"yes";"male";FALSE;1;1;1;0;1;-1;-1
"id99";"main6";2;599;"mixed";135;"incorrect";"m12";0.347826086956522;101;"STEM";"yes";"male";FALSE;1;1;1;0;1;-1;-1
"id99";"main6";2;524;"mixed";135;"hit";"m6";0.956521739130435;101;"STEM";"yes";"male";FALSE;1;1;1;0;1;-1;-1
"id99";"main6";2;1072;"mixed";135;"hit";"m7";1;101;"STEM";"yes";"male";FALSE;1;1;1;0;1;-1;-1
"id99";"main6";2;445;"mixed";180;"hit";"m16";0.826086956521739;101;"STEM";"yes";"male";FALSE;1;1;1;0;1;-1;-1
"id99";"main6";2;652;"mixed";45;"incorrect";"m4";0.869565217391304;101;"STEM";"yes";"male";FALSE;1;1;1;0;1;-1;-1
"id99";"main6";2;411;"mixed";90;"incorrect";"m14";0.739130434782609;101;"STEM";"yes";"male";FALSE;1;1;1;0;1;-1;-1
"id99";"main6";2;376;"mixed";90;"hit";"m5";0.782608695652174;101;"STEM";"yes";"male";FALSE;1;1;1;0;1;-1;-1
"id99";"main6";2;509;"mixed";180;"incorrect";"m12";0.91304347826087;101;"STEM";"yes";"male";FALSE;1;1;1;0;1;-1;-1
"id99";"main6";2;403;"mixed";45;"incorrect";"m6";0.478260869565217;101;"STEM";"yes";"male";FALSE;1;1;1;0;1;-1;-1
"id99";"main6";2;397;"mixed";90;"incorrect";"m13";0.521739130434783;101;"STEM";"yes";"male";FALSE;1;1;1;0;1;-1;-1
"id99";"main6";2;10231;"mixed";45;"hit";"m13";0.217391304347826;101;"STEM";"yes";"male";FALSE;1;1;1;0;1;-1;-1
"id179";"main1";2;8401;"paired";135;"incorrect";"m13";1;130;"STEM";"no";"female";FALSE;-1;-1;1;0;-1;-1;-1
"id179";"main1";2;4142;"paired";45;"hit";"m2";0.380952380952381;130;"STEM";"no";"female";FALSE;-1;-1;1;0;-1;-1;-1
"id179";"main1";2;5507;"paired";45;"hit";"m4";0.428571428571429;130;"STEM";"no";"female";FALSE;-1;-1;1;0;-1;-1;-1
"id179";"main1";2;5450;"paired";45;"hit";"m7";0.0476190476190476;130;"STEM";"no";"female";FALSE;-1;-1;1;0;-1;-1;-1
"id179";"main1";2;6783;"paired";45;"hit";"m8";0.0952380952380952;130;"STEM";"no";"female";FALSE;-1;-1;1;0;-1;-1;-1
"id179";"main1";2;NA;"paired";77.7272727272727;"miss";"m16";0.5;130;"STEM";"no";"female";FALSE;-1;-1;1;0;-1;-1;-1
"id179";"main1";2;9835;"paired";135;"hit";"m12";0;130;"STEM";"no";"female";FALSE;-1;-1;1;0;-1;-1;-1
"id179";"main1";2;5347;"paired";45;"hit";"m16";0.238095238095238;130;"STEM";"no";"female";FALSE;-1;-1;1;0;-1;-1;-1
"id179";"main1";2;6159;"paired";135;"hit";"m14";0.285714285714286;130;"STEM";"no";"female";FALSE;-1;-1;1;0;-1;-1;-1
"id179";"main1";2;4200;"paired";135;"hit";"m3";0.333333333333333;130;"STEM";"no";"female";FALSE;-1;-1;1;0;-1;-1;-1
"id179";"main4";2;3868;"mixed";90;"hit";"m14";0.695652173913043;130;"STEM";"no";"female";FALSE;-1;1;1;0;-1;-1;-1
"id179";"main4";2;3879;"mixed";45;"hit";"m16";0.739130434782609;130;"STEM";"no";"female";FALSE;-1;1;1;0;-1;-1;-1
"id179";"main4";2;14785;"mixed";135;"hit";"m12";0.217391304347826;130;"STEM";"no";"female";FALSE;-1;1;1;0;-1;-1;-1
"id179";"main4";2;16080;"mixed";90;"hit";"m15";0.260869565217391;130;"STEM";"no";"female";FALSE;-1;1;1;0;-1;-1;-1
"id179";"main4";2;8664;"mixed";45;"incorrect";"m16";0.304347826086957;130;"STEM";"no";"female";FALSE;-1;1;1;0;-1;-1;-1
"id179";"main4";2;2941;"mixed";90;"hit";"m13";0.347826086956522;130;"STEM";"no";"female";FALSE;-1;1;1;0;-1;-1;-1
"id179";"main4";2;3930;"mixed";90;"hit";"m14";0.391304347826087;130;"STEM";"no";"female";FALSE;-1;1;1;0;-1;-1;-1
"id179";"main4";2;3995;"mixed";90;"incorrect";"m4";0.434782608695652;130;"STEM";"no";"female";FALSE;-1;1;1;0;-1;-1;-1
"id179";"main1";2;14680;"paired";135;"hit";"m15";0.142857142857143;130;"STEM";"no";"female";FALSE;-1;-1;1;0;-1;-1;-1
"id179";"main1";2;3928;"paired";45;"hit";"m13";0.19047619047619;130;"STEM";"no";"female";FALSE;-1;-1;1;0;-1;-1;-1
"id179";"main4";2;6329;"mixed";180;"hit";"m2";0.91304347826087;130;"STEM";"no";"female";FALSE;-1;1;1;0;-1;-1;-1
"id179";"main4";2;4697;"mixed";135;"hit";"m13";0.782608695652174;130;"STEM";"no";"female";FALSE;-1;1;1;0;-1;-1;-1
"id179";"main4";2;6895;"mixed";135;"hit";"m5";0.826086956521739;130;"STEM";"no";"female";FALSE;-1;1;1;0;-1;-1;-1
